avg_detection_time_seconds,avg_graph_build_time_seconds,avg_wait_for_edges,avg_wait_for_nodes,cycle,cycle_length,dataset,deadlock_detected,detection_frequency,detection_interval,detection_latency,detection_overhead,detector,events,experiment,first_actual_deadlock_time,first_detected_deadlock_time,max_wait_for_edges,max_wait_for_nodes,processes,resources,total_detection_time_seconds,total_graph_build_time_seconds,total_simulation_time_seconds
1.7272054016939366e-05,7.713014801265672e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,2500,2,0,0.04318013504234841,bfs,5000,frequency,90,90,50,50,,,0.04318013504234841,0.03856507400632836,0.17337124999903608
1.8096964031428796e-05,1.0956837227422511e-05,45.809,47.674,P1 -> P32,1,generated_large.csv,True,1000,5,0,0.018096964031428797,bfs,5000,frequency,90,90,50,50,,,0.018096964031428797,0.054784186137112556,0.14413508299912792
1.8748421884083655e-05,7.705229009297909e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,500,10,0,0.009374210942041827,bfs,5000,frequency,90,90,50,50,,,0.009374210942041827,0.038526145046489546,0.13490275000003749
1.948681588692125e-05,8.460083982208744e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,250,20,3206,0.004871703971730312,bfs,5000,frequency,90,3296,50,50,,,0.004871703971730312,0.04230041991104372,0.13127708400133997
2.0228689754731023e-05,7.74110585989547e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,100,50,3515,0.002022868975473102,bfs,5000,frequency,90,3605,50,50,,,0.002022868975473102,0.03870552929947735,0.12668583399863564
2.0854159884038382e-05,7.230969193915371e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,50,100,6028,0.001042707994201919,bfs,5000,frequency,90,6118,50,50,,,0.001042707994201919,0.036154845969576854,0.12742070799868088
2.192164014559239e-05,1.2903445797564928e-05,45.809,47.674,P1 -> P32,1,generated_large.csv,True,25,200,6028,0.0005480410036398098,bfs,5000,frequency,90,6118,50,50,,,0.0005480410036398098,0.06451722898782464,0.12538608300019405
2.2812499810243026e-05,7.066657998075243e-06,45.809,47.674,P1 -> P32,1,generated_large.csv,True,10,500,10284,0.00022812499810243025,bfs,5000,frequency,90,10374,50,50,,,0.00022812499810243025,0.035333289990376215,0.12953116599965142
1.7060501704690978e-06,5.718300417356659e-07,3.305,4.14,P1 -> P5 -> P1,2,scale_p5_r8_e200.csv,True,20,10,0,3.4121003409381956e-05,dfs,200,scale,90,90,5,5,5,8,3.4121003409381956e-05,0.00011436600834713317,0.000731332998839207
2.514699735911563e-06,5.577049341809471e-07,3.305,4.14,P1 -> P5,1,scale_p5_r8_e200.csv,True,20,10,0,5.029399471823126e-05,bfs,200,scale,90,90,5,5,5,8,5.029399471823126e-05,0.0001115409868361894,0.0007135830019251443
3.0266200337791815e-06,1.0299939967808313e-06,7.272,8.616,P7 -> P4 -> P7,2,scale_p10_r15_e500.csv,True,50,10,0,0.00015133100168895908,dfs,500,scale,90,90,10,10,10,15,0.00015133100168895908,0.0005149969983904157,0.0027997500001220033
4.226619712426327e-06,1.0278239933541045e-06,7.272,8.616,P4 -> P7,1,scale_p10_r15_e500.csv,True,50,10,0,0.00021133098562131633,bfs,500,scale,90,90,10,10,10,15,0.00021133098562131636,0.0005139119966770522,0.002856834002159303
4.322489876358304e-06,7.517838006606325e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,100,10,0,0.0004322489876358304,dfs,1000,scale,90,90,20,20,20,30,0.0004322489876358304,0.0075178380066063255,0.014379042000655318
8.062470005825162e-06,5.987939948681742e-06,16.402,18.07,P11 -> P20 -> P4,2,scale_p20_r30_e1000.csv,True,100,10,0,0.0008062470005825162,bfs,1000,scale,90,90,20,20,20,30,0.0008062470005825162,0.005987939948681742,0.013266999998450046
8.435173197843445e-06,1.3836234677000903e-05,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,300,10,0,0.0025305519593530335,dfs,3000,scale,90,90,50,50,50,60,0.0025305519593530335,0.04150870403100271,0.084710916999029
1.8706280025071463e-05,1.0282085630024085e-05,43.916666666666664,46.60033333333333,P21 -> P27 -> P4 -> P46 -> P47 -> P50,5,scale_p50_r60_e3000.csv,True,300,10,0,0.005611884007521439,bfs,3000,scale,90,90,50,50,50,60,0.005611884007521439,0.030846256890072254,0.07723054200323531
1.5276603377666713e-05,2.677637014858192e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,600,10,0,0.009165962026600027,dfs,6000,scale,90,90,100,100,100,120,0.009165962026600027,0.1606582208914915,0.2953720000004978
3.6002766555611743e-05,2.500117564947383e-05,90.87316666666666,93.80883333333334,P39 -> P49 -> P69 -> P82 -> P94,4,scale_p100_r120_e6000.csv,True,600,10,0,0.021601659933367046,bfs,6000,scale,90,90,100,100,100,120,0.021601659933367046,0.150007053896843,0.2970325829992362
1.7413368817263592e-05,4.1578905864702796e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,900,10,0,0.015672031935537234,dfs,9000,scale,90,90,150,150,150,180,0.015672031935537234,0.37421015278232517,0.6918799580016639
5.278290335506123e-05,4.193013608811371e-05,134.96344444444443,139.30733333333333,P37 -> P65 -> P94,2,scale_p150_r180_e9000.csv,True,900,10,0,0.04750461301955511,bfs,9000,scale,90,90,150,150,150,180,0.04750461301955511,0.37737122479302343,0.673170541998843
3.470965087520502e-05,5.7578571178055425e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,1200,10,0,0.04165158105024602,dfs,12000,scale,90,90,200,200,200,240,0.04165158105024602,0.6909428541366651,1.3176538749976316
7.063778414703847e-05,5.2085500102900064e-05,181.24825,186.42283333333333,P111 -> P119 -> P122 -> P123 -> P136 -> P144 -> P145 -> P175 -> P178 -> P184 -> P187 -> P195 -> P42 -> P78 -> P9,14,scale_p200_r240_e12000.csv,True,1200,10,0,0.08476534097644617,bfs,12000,scale,90,90,200,200,200,240,0.08476534097644617,0.6250260012348008,1.2074314169985882
1.6397751096519642e-06,5.756050995842088e-07,3.305,4.14,P1 -> P5 -> P1,2,scale_p5_r8_e200.csv,True,200,1,0,0.00032795502193039283,dfs,200,scale_by_k,90,90,5,5,5,8,0.00032795502193039283,0.00011512101991684176,0.0010437090022605844
1.6512098954990506e-06,5.644048542308155e-07,3.305,4.14,P1 -> P5 -> P1,2,scale_p5_r8_e200.csv,True,100,2,0,0.00016512098954990506,dfs,200,scale_by_k,90,90,5,5,5,8,0.00016512098954990506,0.00011288097084616311,0.0008497919989167713
1.6635750398563688e-06,5.564851562667173e-07,3.305,4.14,P1 -> P5 -> P1,2,scale_p5_r8_e200.csv,True,40,5,0,6.654300159425475e-05,dfs,200,scale_by_k,90,90,5,5,5,8,6.654300159425475e-05,0.00011129703125334345,0.000735334000637522
1.8168500901083462e-06,5.819048783450854e-07,3.305,4.14,P1 -> P5 -> P1,2,scale_p5_r8_e200.csv,True,20,10,0,3.6337001802166924e-05,dfs,200,scale_by_k,90,90,5,5,5,8,3.6337001802166924e-05,0.00011638097566901706,0.0007229160000861157
1.9248996977694333e-06,5.662049807142466e-07,3.305,4.14,P2 -> P5 -> P4 -> P2,3,scale_p5_r8_e200.csv,True,10,20,293,1.9248996977694333e-05,dfs,200,scale_by_k,90,383,5,5,5,8,1.9248996977694333e-05,0.00011324099614284933,0.000693959002092015
1.937501110660378e-06,5.833700743096415e-07,3.305,4.14,,0,scale_p5_r8_e200.csv,False,4,50,,7.750004442641512e-06,dfs,200,scale_by_k,90,,5,5,5,8,7.750004442641512e-06,0.0001166740148619283,0.0006969999994907994
1.8539994925959036e-06,6.189100895426236e-07,3.305,4.14,,0,scale_p5_r8_e200.csv,False,2,100,,3.707998985191807e-06,dfs,200,scale_by_k,90,,5,5,5,8,3.707998985191807e-06,0.00012378201790852472,0.0007020000011834782
2.1659980120602995e-06,5.720799890696071e-07,3.305,4.14,,0,scale_p5_r8_e200.csv,False,1,200,,2.1659980120602995e-06,dfs,200,scale_by_k,90,,5,5,5,8,2.1659980120602995e-06,0.00011441599781392142,0.0006699169971398078
2.415999915683642e-06,5.864599370397628e-07,3.308457711442786,4.144278606965174,,0,scale_p5_r8_e200.csv,False,1,500,,2.415999915683642e-06,dfs,200,scale_by_k,90,,5,5,5,8,2.415999915683642e-06,0.00011729198740795255,0.0007033749971014913
2.7035020975745284e-06,1.0337620769860224e-06,7.272,8.616,P7 -> P4 -> P7,2,scale_p10_r15_e500.csv,True,500,1,0,0.0013517510487872642,dfs,500,scale_by_k,90,90,10,10,10,15,0.0013517510487872642,0.0005168810384930111,0.02360400000179652
2.8033841226715594e-06,1.0527919876039958e-06,7.272,8.616,P7 -> P4 -> P7,2,scale_p10_r15_e500.csv,True,250,2,0,0.0007008460306678899,dfs,500,scale_by_k,90,90,10,10,10,15,0.0007008460306678899,0.000526395993801998,0.0033875420012918767
2.8233297780388966e-06,1.0494199377717451e-06,7.272,8.616,P7 -> P4 -> P7,2,scale_p10_r15_e500.csv,True,100,5,0,0.00028233297780388966,dfs,500,scale_by_k,90,90,10,10,10,15,0.00028233297780388966,0.0005247099688858725,0.002966916999866953
2.916640296461992e-06,1.046950026648119e-06,7.272,8.616,P7 -> P4 -> P7,2,scale_p10_r15_e500.csv,True,50,10,0,0.0001458320148230996,dfs,500,scale_by_k,90,90,10,10,10,15,0.0001458320148230996,0.0005234750133240595,0.0028049169995938428
3.2133203058037907e-06,1.1219979714951479e-06,7.272,8.616,P3 -> P6 -> P3,2,scale_p10_r15_e500.csv,True,25,20,1250,8.033300764509477e-05,dfs,500,scale_by_k,90,1340,10,10,10,15,8.033300764509477e-05,0.0005609989857475739,0.002867292001610622
3.4082000638591126e-06,1.0378299630247056e-06,7.272,8.616,P3 -> P7 -> P3,2,scale_p10_r15_e500.csv,True,10,50,3344,3.4082000638591126e-05,dfs,500,scale_by_k,90,3434,10,10,10,15,3.4082000638591126e-05,0.0005189149815123528,0.00894095900002867
3.450200892984867e-06,1.066151940904092e-06,7.272,8.616,,0,scale_p10_r15_e500.csv,False,5,100,,1.7251004464924335e-05,dfs,500,scale_by_k,90,,10,10,10,15,1.7251004464924335e-05,0.000533075970452046,0.0026931670035992283
3.4863345111565045e-06,1.0792480534291826e-06,7.273453093812376,8.616766467065869,,0,scale_p10_r15_e500.csv,False,3,200,,1.0459003533469513e-05,dfs,500,scale_by_k,90,,10,10,10,15,1.0459003533469513e-05,0.0005396240267145913,0.0027677500002027955
3.2909993024077266e-06,1.0654160578269512e-06,7.272,8.616,,0,scale_p10_r15_e500.csv,False,1,500,,3.2909993024077266e-06,dfs,500,scale_by_k,90,,10,10,10,15,3.2909993024077266e-06,0.0005327080289134756,0.002666833999683149
4.119589983019978e-06,6.09038398397388e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,1000,1,0,0.004119589983019978,dfs,1000,scale_by_k,90,90,20,20,20,30,0.004119589983019978,0.006090383983973879,0.016447458998300135
4.1282719976152296e-06,2.0124329603277146e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,500,2,0,0.0020641359988076147,dfs,1000,scale_by_k,90,90,20,20,20,30,0.0020641359988076147,0.0020124329603277147,0.015530915999988792
4.251474983902881e-06,3.020427902811207e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,200,5,0,0.0008502949967805762,dfs,1000,scale_by_k,90,90,20,20,20,30,0.0008502949967805762,0.003020427902811207,0.013017708002735162
4.135810122534167e-06,2.697510011785198e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,100,10,0,0.0004135810122534167,dfs,1000,scale_by_k,90,90,20,20,20,30,0.0004135810122534167,0.002697510011785198,0.014635999999882188
4.319120416766964e-06,2.0314059693191668e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,50,20,1291,0.0002159560208383482,dfs,1000,scale_by_k,90,1381,20,20,20,30,0.0002159560208383482,0.0020314059693191666,0.008573333001550054
4.516650551522616e-06,2.0578350413416045e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,20,50,2467,9.033301103045233e-05,dfs,1000,scale_by_k,90,2557,20,20,20,30,9.033301103045233e-05,0.0020578350413416047,0.00852304100044421
5.0331000238657e-06,1.552553803412593e-05,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,10,100,2926,5.0331000238657e-05,dfs,1000,scale_by_k,90,3016,20,20,20,30,5.0331000238657e-05,0.01552553803412593,0.022014250000211177
4.891599382972345e-06,1.98710203403607e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,5,200,8333,2.4457996914861724e-05,dfs,1000,scale_by_k,90,8423,20,20,20,30,2.4457996914861724e-05,0.00198710203403607,0.008120041002257494
4.603502020472661e-06,2.0102629096072634e-06,16.402,18.07,P11 -> P4 -> P20 -> P11,3,scale_p20_r30_e1000.csv,True,2,500,10400,9.207004040945321e-06,dfs,1000,scale_by_k,90,10490,20,20,20,30,9.207004040945321e-06,0.0020102629096072633,0.014081999997870298
8.62779368738605e-06,7.425140982377343e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,3000,1,0,0.025883381062158154,dfs,3000,scale_by_k,90,90,50,50,50,60,0.02588338106215815,0.02227542294713203,0.09687966700221295
1.0233201971762658e-05,1.620220400824716e-05,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,1500,2,0,0.015349802957643988,dfs,3000,scale_by_k,90,90,50,50,50,60,0.015349802957643988,0.04860661202474148,0.10353358299835236
4.2852848273469136e-05,5.936000370032464e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,600,5,0,0.02571170896408148,dfs,3000,scale_by_k,90,90,50,50,50,60,0.02571170896408148,0.017808001110097393,0.08575704100076109
8.375006594481722e-06,1.1968360989461266e-05,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,300,10,0,0.002512501978344517,dfs,3000,scale_by_k,90,90,50,50,50,60,0.002512501978344517,0.035905082968383795,0.0797506249982689
8.426106796832756e-06,1.4000272596604191e-05,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,150,20,129,0.0012639160195249133,dfs,3000,scale_by_k,90,219,50,50,50,60,0.0012639160195249133,0.04200081778981257,0.07910895800159778
8.20353319189356e-06,8.730842021274536e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,60,50,3013,0.0004922119915136136,dfs,3000,scale_by_k,90,3103,50,50,50,60,0.0004922119915136136,0.026192526063823607,0.06887145799919381
8.895866631064565e-06,6.3453656281732645e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,30,100,3013,0.0002668759989319369,dfs,3000,scale_by_k,90,3103,50,50,50,60,0.0002668759989319369,0.019036096884519793,0.08724575000087498
9.127666271524503e-06,6.404949343656578e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,15,200,6000,0.00013691499407286756,dfs,3000,scale_by_k,90,6090,50,50,50,60,0.00013691499407286756,0.019214848030969733,0.09161725000012666
8.784666836921437e-06,8.21713402668441e-06,43.916666666666664,46.60033333333333,P21 -> P27 -> P46 -> P4 -> P47 -> P50 -> P21,6,scale_p50_r60_e3000.csv,True,6,500,10367,5.2708001021528617e-05,dfs,3000,scale_by_k,90,10457,50,50,50,60,5.2708001021528617e-05,0.02465140208005323,0.07272000000011758
1.3495621676459754e-05,2.1663078824834276e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,6000,1,0,0.08097373005875852,dfs,6000,scale_by_k,90,90,100,100,100,120,0.08097373005875852,0.12997847294900566,0.35425991699958104
1.4385835027496796e-05,2.0152680827474492e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,3000,2,0,0.04315750508249039,dfs,6000,scale_by_k,90,90,100,100,100,120,0.04315750508249039,0.12091608496484696,0.3418287499989674
2.146991913529443e-05,2.4774776671620203e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,1200,5,0,0.025763902962353313,dfs,6000,scale_by_k,90,90,100,100,100,120,0.025763902962353313,0.1486486600297212,0.3019697500021721
1.2953236685765054e-05,2.774264765321277e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,600,10,0,0.007771942011459032,dfs,6000,scale_by_k,90,90,100,100,100,120,0.007771942011459032,0.16645588591927662,0.2997675420010637
2.279250663074587e-05,2.1828059182856426e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,300,20,115,0.0068377519892237615,dfs,6000,scale_by_k,90,205,100,100,100,120,0.0068377519892237615,0.13096835509713856,0.2935042909994081
1.2218741661248108e-05,2.515004865502609e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,120,50,4015,0.001466248999349773,dfs,6000,scale_by_k,90,4105,100,100,100,120,0.001466248999349773,0.15090029193015653,0.28243462499813177
1.1237533241607404e-05,2.2896720012795414e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,60,100,4015,0.0006742519944964442,dfs,6000,scale_by_k,90,4105,100,100,100,120,0.0006742519944964442,0.13738032007677248,0.2766072080012236
1.7999966318408647e-05,2.8436688625636938e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,30,200,4015,0.0005399989895522594,dfs,6000,scale_by_k,90,4105,100,100,100,120,0.0005399989895522594,0.17062013175382162,0.3191534159996081
1.1381834156054538e-05,3.5950119155434854e-05,90.87316666666666,93.80883333333334,P69 -> P94 -> P82 -> P49 -> P39 -> P69,5,scale_p100_r120_e6000.csv,True,12,500,10219,0.00013658200987265445,dfs,6000,scale_by_k,90,10309,100,100,100,120,0.00013658200987265445,0.21570071493260912,0.3459707090005395
1.8030362446249153e-05,3.787504745640844e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,9000,1,0,0.16227326201624237,dfs,9000,scale_by_k,90,90,150,150,150,180,0.16227326201624237,0.34087542710767593,0.7861226250024629
2.4618123556946457e-05,4.221477421864013e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,4500,2,0,0.11078155600625905,dfs,9000,scale_by_k,90,90,150,150,150,180,0.11078155600625905,0.3799329679677612,0.7488908330014965
1.7583668316850284e-05,4.3541592908392585e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,1800,5,0,0.03165060297033051,dfs,9000,scale_by_k,90,90,150,150,150,180,0.03165060297033051,0.39187433617553324,0.677057375000004
1.7540535530618702e-05,4.3130737238647675e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,900,10,0,0.015786481977556832,dfs,9000,scale_by_k,90,90,150,150,150,180,0.015786481977556832,0.3881766351478291,0.6509235420016921
1.7605666758350302e-05,3.8334973528334454e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,450,20,94,0.007922550041257637,dfs,9000,scale_by_k,90,184,150,150,150,180,0.007922550041257637,0.3450147617550101,0.6385701670005801
1.780023354108885e-05,3.8014730325408485e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,180,50,417,0.0032040420373959932,dfs,9000,scale_by_k,90,507,150,150,150,180,0.0032040420373959932,0.3421325729286764,0.6258007919968804
1.8424022426996897e-05,4.10840600040198e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,90,100,921,0.0016581620184297208,dfs,9000,scale_by_k,90,1011,150,150,150,180,0.0016581620184297208,0.3697565400361782,0.6413896249978279
2.105282231544455e-05,3.6051994800800456e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,45,200,8156,0.0009473770041950047,dfs,9000,scale_by_k,90,8246,150,150,150,180,0.0009473770041950047,0.3244679532072041,0.6232310419982241
1.8469889255356975e-05,4.023326341565634e-05,134.96344444444443,139.30733333333333,P65 -> P37 -> P94 -> P65,3,scale_p150_r180_e9000.csv,True,18,500,10268,0.00033245800659642555,dfs,9000,scale_by_k,90,10358,150,150,150,180,0.00033245800659642555,0.36209937074090703,0.6306997079991561
2.473720991626275e-05,4.0205141914460305e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,12000,1,0,0.296846518995153,dfs,12000,scale_by_k,90,90,200,200,200,240,0.296846518995153,0.48246170297352364,1.396251124999253
2.3378766502598106e-05,5.1793286829100304e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,6000,2,0,0.14027259901558864,dfs,12000,scale_by_k,90,90,200,200,200,240,0.14027259901558864,0.6215194419492036,1.2538681249970978
2.3527511704439045e-05,5.9353234088727425e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,2400,5,0,0.05646602809065371,dfs,12000,scale_by_k,90,90,200,200,200,240,0.05646602809065371,0.7122388090647291,1.2057883749985194
2.3113349946773572e-05,6.084328825939641e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,1200,10,0,0.027736019936128287,dfs,12000,scale_by_k,90,90,200,200,200,240,0.027736019936128287,0.7301194591127569,1.1973526250003488
2.29397950291362e-05,5.5754762332981045e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,600,20,94,0.013763877017481718,dfs,12000,scale_by_k,90,184,200,200,200,240,0.013763877017481718,0.6690571479957725,1.1557507910001732
2.246807492459387e-05,5.471440383159158e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,240,50,7875,0.0053923379819025286,dfs,12000,scale_by_k,90,7965,200,200,200,240,0.0053923379819025286,0.6565728459790989,1.167043042001751
2.1707641644752583e-05,5.207084132689488e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,120,100,8389,0.00260491699737031,dfs,12000,scale_by_k,90,8479,200,200,200,240,0.00260491699737031,0.6248500959227385,1.136096666999947
2.105624953401275e-05,5.5413054486355883e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,60,200,8389,0.001263374972040765,dfs,12000,scale_by_k,90,8479,200,200,200,240,0.001263374972040765,0.6649566538362706,1.1290857499989215
2.144970812878455e-05,5.933006275427033e-05,181.24825,186.42283333333333,P145 -> P187 -> P119 -> P123 -> P145,4,scale_p200_r240_e12000.csv,True,24,500,10424,0.0005147929950908292,dfs,12000,scale_by_k,90,10514,200,200,200,240,0.0005147929950908292,0.711960753051244,1.166323958997964
